time,INPUT,mRNA1,mRNA2,mRNA3,mRNA4,mRNA5,mRNA6,mRNA7,mRNA8,
0.00000,1.03038,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
20.00000,1.04206,0.81275,1.20257,0.90355,0.02213,0.01574,0.03320,0.86113,0.01626
40.00000,0.94371,0.85654,1.17929,0.99169,0.21502,0.01652,0.03427,0.79241,0.01632
60.00000,1.06279,0.71538,1.17986,0.96933,0.47921,0.01584,0.03145,0.58124,0.01611
80.00000,1.01616,0.65935,1.12700,0.93320,0.50442,0.01690,0.03469,0.54735,0.01656
100.00000,0.98643,0.38795,1.45033,0.96995,0.48325,0.01722,0.03242,0.47508,0.01714
120.00000,1.09324,0.24050,1.14598,0.83635,0.41589,0.01681,0.03222,0.44881,0.01802
140.00000,0.96270,0.20056,1.24413,0.98323,0.26896,0.01602,0.03436,0.40633,0.01571
160.00000,0.98200,0.21447,1.25766,0.97602,0.16536,0.01629,0.03326,0.41402,0.01591
180.00000,0.93481,0.32326,1.18496,1.06593,0.12302,0.01640,0.03188,0.33720,0.01646
200.00000,0.93144,0.36561,1.30499,1.03747,0.11918,0.01741,0.03011,0.36894,0.01671
