time,P1,P2,P3,P4,P5,P6,P7,P8,
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
20.00000,0.99391,1.81795,0.84597,0.03053,0.01444,0.02929,1.24463,0.02337
40.00000,1.73770,3.59852,1.60300,0.24082,0.02214,0.05297,2.42426,0.04464
60.00000,2.39666,4.66196,2.18517,0.92275,0.03066,0.06564,2.91152,0.05590
80.00000,2.78726,5.70579,2.71957,1.86838,0.03609,0.07164,3.60857,0.06815
100.00000,2.43695,6.43095,2.72639,2.76627,0.03966,0.09140,3.76829,0.08461
120.00000,2.27187,6.78983,3.10746,3.13636,0.03945,0.09369,4.29363,0.09729
140.00000,1.86466,7.79192,3.29079,3.47424,0.04030,0.10345,4.80840,0.08931
160.00000,1.54921,7.65235,3.40557,3.45471,0.04055,0.09648,4.46174,0.09246
180.00000,1.50569,8.33189,3.50600,3.13989,0.04531,0.10327,4.55326,0.10314
200.00000,1.64618,8.30546,3.58566,2.66315,0.04311,0.11607,4.85800,0.09545
